CERS,SS,NEW,100,2.350,2.35,2.3500000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,24,502273,854300
CERS,SS,NEW,200,2.350,2.35,2.3500000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,24,502278,854300
CERS,SS,NEW,200,2.350,2.35,2.3500000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,24,502285,0
CERS,SS,NEW,300,2.350,2.35,2.3500000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,24,502289,854300
CERS,SS,NEW,100,2.350,2.35,2.3500000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,24,502310,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,24,502317,854300
CERS,SS,NEW,100,2.355,2.35,2.3600000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,27,502711,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,29,502959,854300
S,SS,NEW,40,8.200,8.20,8.2100000,1406,191706149900004,11:22,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,31,503178,473640
S,SS,NEW,100,8.210,8.21,8.2100000,1406,191706149900004,11:23,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,14,507357,473640
S,SS,NEW,100,8.200,8.20,8.2100000,1406,191706149900004,11:23,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,14,507366,473640
S,SS,NEW,100,8.200,8.20,8.2100000,1406,191706149900004,11:23,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,55,512847,473640
S,SS,NEW,100,8.210,8.21,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,514037,473640
S,SS,NEW,1100,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,514045,473640
S,SS,NEW,100,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,514057,0
S,SS,NEW,200,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,514061,473640
S,SS,NEW,100,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,514066,473640
S,SS,NEW,100,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,514074,473640
S,SS,NEW,100,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516561,473640
S,SS,NEW,200,8.200,8.20,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516569,473640
S,SS,NEW,2700,8.190,8.19,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516582,473640
S,SS,NEW,100,8.190,8.19,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516586,473640
S,SS,NEW,300,8.190,8.19,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516593,473640
S,SS,NEW,100,8.190,8.19,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516596,473640
S,SS,NEW,200,8.190,8.19,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516600,473640
S,SS,NEW,100,8.190,8.19,8.2100000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516619,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516627,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516640,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516645,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516647,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516650,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516653,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516665,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516673,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516678,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516683,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516688,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,26,516726,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,32,517656,0
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,46,519287,854300
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:24,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,49,519642,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,521066,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,521077,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,521257,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,521273,473640
S,SS,NEW,40,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,27,524508,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,27,524557,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,526946,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:25,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,526954,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,530141,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,530149,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,16,530324,473640
S,SS,NEW,500,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,42,533305,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,42,533327,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,42,533333,473640
S,SS,NEW,300,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,42,533340,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,42,533361,473640
CERS,SS,NEW,100,2.355,2.35,2.3600000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,47,533879,854300
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,534355,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,534367,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,54,534742,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:26,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,54,534774,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:27,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,12,536636,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:27,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,31,538399,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:27,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,53,540468,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:27,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,53,540479,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,21,543068,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,28,543773,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,544341,473640
S,SS,NEW,300,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,544351,473640
S,SS,NEW,300,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,544360,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,544362,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,544365,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,544420,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,41,544961,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,41,544988,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,41,544996,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545179,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545187,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545194,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545208,473640
S,SS,NEW,90,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545213,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545217,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545220,473640
S,SS,NEW,600,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545225,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545237,473640
S,SS,NEW,1000,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545249,0
S,SS,NEW,101,8.180,8.20,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545261,473640
S,SS,NEW,99,8.180,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545264,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545268,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545276,473640
S,SS,NEW,300,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545293,473640
S,SS,NEW,100,8.185,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545315,473640
S,SS,NEW,40,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545317,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545320,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545325,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545339,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545363,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545376,0
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545396,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545400,473640
S,SS,NEW,200,8.185,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545402,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545404,473640
S,SS,NEW,200,8.185,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545407,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545409,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545411,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545413,473640
S,SS,NEW,40,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545415,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545417,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545419,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545422,0
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545427,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545430,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545432,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545434,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545436,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545438,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545440,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545442,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545444,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545447,473640
S,SS,NEW,300,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545600,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545604,0
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545608,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,44,545621,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,545680,473640
S,SS,NEW,200,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,545691,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,545693,473640
S,SS,NEW,500,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,545696,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,50,546287,473640
S,SS,NEW,200,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,50,546298,473640
S,SS,NEW,600,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,50,546308,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,50,546312,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,50,546317,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,50,546322,0
S,SS,NEW,2800,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546482,473640
S,SS,NEW,1487,8.190,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546492,473640
S,SS,NEW,2013,8.190,8.18,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546500,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546514,473640
S,SS,NEW,300,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546518,473640
S,SS,NEW,550,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546537,473640
S,SS,NEW,508,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546551,473640
S,SS,NEW,150,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546567,473640
S,SS,NEW,600,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546571,473640
S,SS,NEW,350,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546575,473640
S,SS,NEW,200,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546583,473640
S,SS,NEW,350,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546587,0
S,SS,NEW,300,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546593,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546598,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546602,473640
S,SS,NEW,508,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546606,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546610,473640
S,SS,NEW,200,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546612,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546615,473640
